timejst,timestamp,open,high,low,close,volume
2022-02-12 04:10:00+09:00,1644606600.0,34827.9,34850.4,34823.4,34847.9,0
2022-02-12 04:15:00+09:00,1644606900.0,34847.9,34853.3,34842.3,34847.3,0
2022-02-12 04:20:00+09:00,1644607200.0,34846.3,34871.3,34845.3,34861.3,0
2022-02-12 04:25:00+09:00,1644607500.0,34859.3,34896.3,34855.3,34895.3,0
2022-02-12 04:30:00+09:00,1644607800.0,34895.4,34915.7,34882.2,34891.2,0
2022-02-12 04:35:00+09:00,1644608100.0,34888.2,34888.2,34870.2,34881.2,0
2022-02-12 04:40:00+09:00,1644608400.0,34881.7,34890.2,34874.7,34885.7,0
2022-02-12 04:45:00+09:00,1644608700.0,34884.7,34890.7,34878.7,34884.7,0
2022-02-12 04:50:00+09:00,1644609000.0,34884.2,34884.7,34870.2,34876.2,0
2022-02-12 04:55:00+09:00,1644609300.0,34878.7,34883.2,34872.2,34880.2,0
2022-02-14 06:00:00+09:00,1644786000.0,34841.1,34843.1,34790.1,34801.1,0
2022-02-14 06:05:00+09:00,1644786300.0,34799.1,34806.1,34766.7,34796.7,0
2022-02-14 06:10:00+09:00,1644786600.0,34797.7,34809.2,34770.7,34771.7,0
2022-02-14 06:15:00+09:00,1644786900.0,34772.2,34827.7,34771.7,34813.2,0
2022-02-14 06:20:00+09:00,1644787200.0,34812.7,34828.7,34792.7,34795.7,0
2022-02-14 06:25:00+09:00,1644787500.0,34800.7,34821.7,34796.7,34805.7,0
2022-02-14 06:30:00+09:00,1644787800.0,34807.2,34827.2,34802.7,34824.7,0
2022-02-14 06:35:00+09:00,1644788100.0,34824.2,34834.2,34819.7,34832.7,0
2022-02-14 06:40:00+09:00,1644788400.0,34835.7,34846.7,34826.2,34846.7,0
2022-02-14 06:45:00+09:00,1644788700.0,34850.7,34890.2,34850.7,34885.7,0
2022-02-14 06:50:00+09:00,1644789000.0,34886.7,34909.2,34878.7,34896.7,0
2022-02-14 06:55:00+09:00,1644789300.0,34898.7,34911.2,34887.7,34888.2,0
2022-02-14 07:00:00+09:00,1644789600.0,34900.7,34915.2,34895.2,34912.2,0
2022-02-14 07:05:00+09:00,1644789900.0,34912.7,34926.7,34883.7,34910.2,0
2022-02-14 07:10:00+09:00,1644790200.0,34909.2,34922.7,34900.2,34911.2,0
2022-02-14 07:15:00+09:00,1644790500.0,34909.2,34918.2,34899.2,34910.7,0
2022-02-14 07:20:00+09:00,1644790800.0,34909.7,34912.7,34882.2,34891.2,0
2022-02-14 07:25:00+09:00,1644791100.0,34892.2,34892.2,34870.2,34874.7,0
2022-02-14 07:30:00+09:00,1644791400.0,34873.7,34873.7,34817.7,34823.2,0
2022-02-14 07:35:00+09:00,1644791700.0,34820.2,34847.7,34814.2,34847.7,0
2022-02-14 07:40:00+09:00,1644792000.0,34851.7,34886.2,34850.2,34880.7,0
2022-02-14 07:45:00+09:00,1644792300.0,34881.2,34894.7,34871.2,34882.7,0
2022-02-14 07:50:00+09:00,1644792600.0,34882.7,34895.7,34879.2,34884.7,0
2022-02-14 07:55:00+09:00,1644792900.0,34888.7,34896.7,34885.2,34887.2,0
2022-02-14 08:00:00+09:00,1644793200.0,34897.2,34905.2,34864.2,34896.7,0
2022-02-14 08:05:00+09:00,1644793500.0,34897.7,34904.2,34888.2,34888.2,0
2022-02-14 08:10:00+09:00,1644793800.0,34889.2,34894.2,34871.7,34872.7,0
2022-02-14 08:15:00+09:00,1644794100.0,34872.7,34894.7,34864.2,34870.7,0
2022-02-14 08:20:00+09:00,1644794400.0,34872.2,34882.2,34855.7,34870.2,0
2022-02-14 08:25:00+09:00,1644794700.0,34869.7,34876.2,34846.7,34848.7,0
2022-02-14 08:30:00+09:00,1644795000.0,34848.2,34860.2,34834.7,34852.7,0
2022-02-14 08:35:00+09:00,1644795300.0,34849.2,34864.2,34824.7,34826.7,0
2022-02-14 08:40:00+09:00,1644795600.0,34826.7,34828.7,34808.2,34823.2,0
2022-02-14 08:45:00+09:00,1644795900.0,34822.2,34834.2,34808.7,34818.2,0
2022-02-14 08:50:00+09:00,1644796200.0,34821.2,34827.2,34811.2,34816.7,0
2022-02-14 08:55:00+09:00,1644796500.0,34817.2,34830.2,34799.2,34816.7,0
2022-02-14 09:00:00+09:00,1644796800.0,34815.2,34822.2,34800.7,34814.2,0
2022-02-14 09:05:00+09:00,1644797100.0,34813.7,34828.2,34806.2,34820.2,0
2022-02-14 09:10:00+09:00,1644797400.0,34820.7,34827.7,34814.2,34819.2,0
2022-02-14 09:15:00+09:00,1644797700.0,34819.7,34822.2,34797.4,34810.2,0
2022-02-14 09:20:00+09:00,1644798000.0,34810.2,34817.2,34797.2,34809.2,0
2022-02-14 09:25:00+09:00,1644798300.0,34807.2,34809.2,34796.2,34806.7,0
2022-02-14 09:30:00+09:00,1644798600.0,34810.7,34847.2,34810.2,34836.2,0
2022-02-14 09:35:00+09:00,1644798900.0,34836.2,34840.2,34827.2,34833.7,0
2022-02-14 09:40:00+09:00,1644799200.0,34834.7,34857.2,34831.7,34857.2,0
2022-02-14 09:45:00+09:00,1644799500.0,34857.2,34862.2,34847.2,34855.7,0
2022-02-14 09:50:00+09:00,1644799800.0,34855.7,34860.2,34850.2,34854.7,0
2022-02-14 09:55:00+09:00,1644800100.0,34854.7,34868.2,34845.2,34845.7,0
2022-02-14 10:00:00+09:00,1644800400.0,34846.2,34858.7,34836.7,34856.2,0
2022-02-14 10:05:00+09:00,1644800700.0,34856.7,34858.2,34826.2,34828.2,0
2022-02-14 10:10:00+09:00,1644801000.0,34829.2,34835.7,34825.2,34827.7,0
2022-02-14 10:15:00+09:00,1644801300.0,34827.7,34872.7,34826.7,34869.2,0
2022-02-14 10:20:00+09:00,1644801600.0,34870.2,34878.7,34864.2,34866.2,0
2022-02-14 10:25:00+09:00,1644801900.0,34866.7,34867.7,34859.7,34865.2,0
2022-02-14 10:30:00+09:00,1644802200.0,34866.2,34892.2,34866.2,34881.7,0
2022-02-14 10:35:00+09:00,1644802500.0,34881.2,34888.2,34876.2,34886.2,0
2022-02-14 10:40:00+09:00,1644802800.0,34886.2,34886.2,34871.2,34871.7,0
2022-02-14 10:45:00+09:00,1644803100.0,34872.2,34883.7,34864.2,34877.2,0
2022-02-14 10:50:00+09:00,1644803400.0,34876.7,34895.2,34875.2,34893.2,0
2022-02-14 10:55:00+09:00,1644803700.0,34892.2,34899.2,34886.7,34893.7,0
2022-02-14 11:00:00+09:00,1644804000.0,34892.2,34892.7,34881.7,34884.7,0
2022-02-14 11:05:00+09:00,1644804300.0,34884.7,34891.2,34881.2,34884.2,0
2022-02-14 11:10:00+09:00,1644804600.0,34884.2,34884.7,34873.7,34883.2,0
2022-02-14 11:15:00+09:00,1644804900.0,34882.2,34897.2,34879.2,34879.7,0
2022-02-14 11:20:00+09:00,1644805200.0,34879.7,34889.7,34878.2,34888.2,0
2022-02-14 11:25:00+09:00,1644805500.0,34888.7,34892.2,34883.2,34890.2,0
2022-02-14 11:30:00+09:00,1644805800.0,34888.2,34898.2,34888.2,34893.2,0
2022-02-14 11:35:00+09:00,1644806100.0,34892.7,34892.7,34874.7,34880.2,0
2022-02-14 11:40:00+09:00,1644806400.0,34879.2,34883.2,34869.2,34881.7,0
2022-02-14 11:45:00+09:00,1644806700.0,34881.7,34886.2,34880.2,34883.7,0
2022-02-14 11:50:00+09:00,1644807000.0,34883.2,34889.2,34882.2,34888.7,0
2022-02-14 11:55:00+09:00,1644807300.0,34889.7,34893.7,34885.2,34890.2,0
2022-02-14 12:00:00+09:00,1644807600.0,34890.2,34914.2,34886.2,34892.2,0
2022-02-14 12:05:00+09:00,1644807900.0,34891.2,34891.7,34879.7,34879.7,0
2022-02-14 12:10:00+09:00,1644808200.0,34881.2,34887.2,34879.2,34880.2,0
2022-02-14 12:15:00+09:00,1644808500.0,34880.2,34897.2,34875.7,34889.2,0
2022-02-14 12:20:00+09:00,1644808800.0,34888.2,34893.2,34886.7,34890.7,0
2022-02-14 12:25:00+09:00,1644809100.0,34891.7,34900.2,34887.2,34893.2,0
2022-02-14 12:30:00+09:00,1644809400.0,34892.2,34898.2,34881.7,34885.7,0
2022-02-14 12:35:00+09:00,1644809700.0,34885.7,34892.2,34873.2,34887.2,0
2022-02-14 12:40:00+09:00,1644810000.0,34886.2,34887.2,34869.2,34870.7,0
2022-02-14 12:45:00+09:00,1644810300.0,34871.7,34878.7,34862.7,34864.2,0
2022-02-14 12:50:00+09:00,1644810600.0,34863.2,34870.7,34859.2,34868.2,0
2022-02-14 12:55:00+09:00,1644810900.0,34868.7,34873.2,34860.2,34870.7,0
2022-02-14 13:00:00+09:00,1644811200.0,34874.2,34883.7,34870.7,34878.2,0
2022-02-14 13:05:00+09:00,1644811500.0,34878.2,34880.7,34865.2,34870.7,0
2022-02-14 13:10:00+09:00,1644811800.0,34870.2,34884.2,34868.2,34879.2,0
2022-02-14 13:15:00+09:00,1644812100.0,34878.7,34879.2,34863.7,34865.2,0
2022-02-14 13:20:00+09:00,1644812400.0,34867.2,34873.2,34861.2,34862.7,0
2022-02-14 13:25:00+09:00,1644812700.0,34864.2,34878.2,34862.2,34869.2,0
2022-02-14 13:30:00+09:00,1644813000.0,34869.7,34870.2,34849.2,34857.2,0
2022-02-14 13:35:00+09:00,1644813300.0,34855.2,34860.2,34842.2,34842.7,0
2022-02-14 13:40:00+09:00,1644813600.0,34843.7,34846.7,34820.2,34822.2,0
2022-02-14 13:45:00+09:00,1644813900.0,34822.2,34853.2,34816.7,34852.2,0
2022-02-14 13:50:00+09:00,1644814200.0,34852.7,34857.2,34841.7,34847.2,0
2022-02-14 13:55:00+09:00,1644814500.0,34849.2,34868.2,34845.7,34868.2,0
2022-02-14 14:00:00+09:00,1644814800.0,34862.2,34869.2,34796.65,34805.65,0
2022-02-14 14:05:00+09:00,1644815100.0,34807.65,34815.65,34784.15,34809.15,0
2022-02-14 14:10:00+09:00,1644815400.0,34809.65,34824.15,34792.15,34819.15,0
2022-02-14 14:15:00+09:00,1644815700.0,34818.65,34853.65,34818.15,34832.65,0
2022-02-14 14:20:00+09:00,1644816000.0,34835.65,34840.15,34806.15,34816.15,0
2022-02-14 14:25:00+09:00,1644816300.0,34816.15,34842.65,34812.65,34823.65,0
2022-02-14 14:30:00+09:00,1644816600.0,34821.65,34838.15,34810.15,34834.65,0
2022-02-14 14:35:00+09:00,1644816900.0,34834.15,34853.15,34828.15,34833.65,0
2022-02-14 14:40:00+09:00,1644817200.0,34833.65,34852.15,34825.15,34847.65,0
2022-02-14 14:45:00+09:00,1644817500.0,34847.65,34851.15,34826.65,34840.15,0
2022-02-14 14:50:00+09:00,1644817800.0,34840.15,34909.15,34838.15,34908.15,0
2022-02-14 14:55:00+09:00,1644818100.0,34909.15,34936.15,34882.15,34884.15,0
2022-02-14 15:00:00+09:00,1644818400.0,34883.15,34884.15,34809.15,34811.15,0
2022-02-14 15:05:00+09:00,1644818700.0,34813.15,34857.15,34785.15,34843.15,0
2022-02-14 15:10:00+09:00,1644819000.0,34845.15,34846.15,34777.15,34800.65,0
2022-02-14 15:15:00+09:00,1644819300.0,34802.15,34802.15,34743.15,34765.15,0
2022-02-14 15:20:00+09:00,1644819600.0,34765.15,34765.15,34680.15,34682.65,0
2022-02-14 15:25:00+09:00,1644819900.0,34682.65,34684.15,34603.15,34603.15,0
2022-02-14 15:30:00+09:00,1644820200.0,34601.15,34639.65,34557.15,34581.15,0
2022-02-14 15:35:00+09:00,1644820500.0,34582.15,34623.65,34539.15,34539.15,0
2022-02-14 15:40:00+09:00,1644820800.0,34540.15,34628.15,34540.15,34627.15,0
2022-02-14 15:45:00+09:00,1644821100.0,34627.15,34643.15,34576.15,34580.15,0
2022-02-14 15:50:00+09:00,1644821400.0,34581.15,34622.15,34548.15,34550.15,0
2022-02-14 15:55:00+09:00,1644821700.0,34549.15,34579.15,34511.15,34535.15,0
2022-02-14 16:00:00+09:00,1644822000.0,34535.15,34541.15,34485.65,34503.15,0
2022-02-14 16:05:00+09:00,1644822300.0,34501.65,34543.15,34480.15,34538.15,0
2022-02-14 16:10:00+09:00,1644822600.0,34534.15,34541.15,34472.15,34501.65,0
2022-02-14 16:15:00+09:00,1644822900.0,34500.15,34578.65,34494.65,34552.15,0
2022-02-14 16:20:00+09:00,1644823200.0,34551.65,34607.15,34550.65,34593.15,0
2022-02-14 16:25:00+09:00,1644823500.0,34593.15,34615.15,34573.15,34576.15,0
2022-02-14 16:30:00+09:00,1644823800.0,34576.15,34601.15,34542.65,34562.15,0
2022-02-14 16:35:00+09:00,1644824100.0,34561.15,34578.15,34521.15,34525.15,0
2022-02-14 16:40:00+09:00,1644824400.0,34526.15,34536.15,34501.15,34502.15,0
2022-02-14 16:45:00+09:00,1644824700.0,34503.15,34538.15,34501.15,34511.65,0
2022-02-14 16:50:00+09:00,1644825000.0,34511.65,34521.15,34485.15,34511.65,0
2022-02-14 16:55:00+09:00,1644825300.0,34510.15,34517.65,34486.65,34496.65,0
2022-02-14 17:00:00+09:00,1644825600.0,34500.15,34500.65,34435.15,34496.15,0
2022-02-14 17:05:00+09:00,1644825900.0,34495.15,34544.15,34487.15,34540.15,0
2022-02-14 17:10:00+09:00,1644826200.0,34537.15,34551.65,34521.15,34551.15,0
2022-02-14 17:15:00+09:00,1644826500.0,34549.15,34559.65,34519.15,34531.15,0
2022-02-14 17:20:00+09:00,1644826800.0,34532.15,34569.65,34521.15,34560.15,0
2022-02-14 17:25:00+09:00,1644827100.0,34562.15,34579.65,34533.15,34554.15,0
2022-02-14 17:30:00+09:00,1644827400.0,34553.15,34561.65,34538.65,34541.15,0
2022-02-14 17:35:00+09:00,1644827700.0,34540.15,34589.15,34533.65,34581.15,0
2022-02-14 17:40:00+09:00,1644828000.0,34581.15,34591.15,34550.15,34559.15,0
2022-02-14 17:45:00+09:00,1644828300.0,34560.15,34631.65,34557.15,34623.65,0
2022-02-14 17:50:00+09:00,1644828600.0,34625.15,34642.15,34599.15,34601.15,0
2022-02-14 17:55:00+09:00,1644828900.0,34600.15,34609.65,34582.15,34582.15,0
2022-02-14 18:00:00+09:00,1644829200.0,34582.15,34586.65,34546.8,34559.3,0
2022-02-14 18:05:00+09:00,1644829500.0,34560.3,34561.3,34543.3,34561.3,0
2022-02-14 18:10:00+09:00,1644829800.0,34565.8,34582.8,34538.3,34552.3,0
2022-02-14 18:15:00+09:00,1644830100.0,34553.3,34574.3,34544.3,34565.3,0
2022-02-14 18:20:00+09:00,1644830400.0,34564.3,34589.3,34552.3,34567.3,0
2022-02-14 18:25:00+09:00,1644830700.0,34568.3,34610.3,34556.3,34592.3,0
2022-02-14 18:30:00+09:00,1644831000.0,34591.8,34602.3,34560.8,34576.3,0
2022-02-14 18:35:00+09:00,1644831300.0,34576.3,34606.3,34568.3,34599.3,0
2022-02-14 18:40:00+09:00,1644831600.0,34596.3,34604.3,34585.3,34600.3,0
2022-02-14 18:45:00+09:00,1644831900.0,34601.3,34601.3,34572.3,34587.3,0
2022-02-14 18:50:00+09:00,1644832200.0,34586.3,34614.3,34581.8,34610.8,0
2022-02-14 18:55:00+09:00,1644832500.0,34611.3,34622.3,34593.3,34595.8,0
2022-02-14 19:00:00+09:00,1644832800.0,34602.8,34611.3,34551.65,34564.15,0
2022-02-14 19:05:00+09:00,1644833100.0,34563.65,34584.65,34549.15,34561.65,0
2022-02-14 19:10:00+09:00,1644833400.0,34561.65,34567.15,34529.65,34543.15,0
2022-02-14 19:15:00+09:00,1644833700.0,34542.65,34559.15,34533.65,34550.15,0
2022-02-14 19:20:00+09:00,1644834000.0,34547.15,34576.65,34536.65,34570.15,0
2022-02-14 19:25:00+09:00,1644834300.0,34569.15,34596.65,34555.65,34594.15,0
2022-02-14 19:30:00+09:00,1644834600.0,34594.15,34632.15,34589.15,34599.15,0
2022-02-14 19:35:00+09:00,1644834900.0,34600.15,34762.15,34590.15,34758.65,0
2022-02-14 19:40:00+09:00,1644835200.0,34758.65,34818.15,34742.15,34785.15,0
2022-02-14 19:45:00+09:00,1644835500.0,34788.65,34911.65,34788.65,34827.15,0
2022-02-14 19:50:00+09:00,1644835800.0,34825.15,34843.15,34775.65,34792.15,0
2022-02-14 19:55:00+09:00,1644836100.0,34792.65,34834.65,34792.65,34801.15,0
2022-02-14 20:00:00+09:00,1644836400.0,34804.15,34860.15,34804.15,34820.15,0
2022-02-14 20:05:00+09:00,1644836700.0,34817.15,34854.65,34815.15,34848.15,0
2022-02-14 20:10:00+09:00,1644837000.0,34845.15,34845.15,34779.15,34788.15,0
2022-02-14 20:15:00+09:00,1644837300.0,34795.15,34803.65,34771.65,34787.15,0
2022-02-14 20:20:00+09:00,1644837600.0,34784.15,34838.15,34779.15,34832.15,0
2022-02-14 20:25:00+09:00,1644837900.0,34833.15,34849.15,34818.15,34846.65,0
2022-02-14 20:30:00+09:00,1644838200.0,34847.15,34849.15,34786.65,34787.65,0
2022-02-14 20:35:00+09:00,1644838500.0,34791.65,34812.15,34773.65,34800.65,0
2022-02-14 20:40:00+09:00,1644838800.0,34800.65,34807.65,34728.15,34731.15,0
2022-02-14 20:45:00+09:00,1644839100.0,34733.15,34762.15,34702.65,34705.65,0
2022-02-14 20:50:00+09:00,1644839400.0,34708.15,34773.15,34708.15,34771.15,0
2022-02-14 20:55:00+09:00,1644839700.0,34771.15,34803.15,34746.15,34747.15,0
2022-02-14 21:00:00+09:00,1644840000.0,34748.15,34770.15,34727.15,34768.65,0
2022-02-14 21:05:00+09:00,1644840300.0,34765.15,34789.15,34763.15,34778.65,0
2022-02-14 21:10:00+09:00,1644840600.0,34778.15,34823.15,34776.15,34817.15,0
2022-02-14 21:15:00+09:00,1644840900.0,34817.15,34824.15,34788.15,34798.15,0
2022-02-14 21:20:00+09:00,1644841200.0,34798.15,34801.15,34777.15,34782.15,0
2022-02-14 21:25:00+09:00,1644841500.0,34777.15,34790.15,34745.15,34753.15,0
2022-02-14 21:30:00+09:00,1644841800.0,34749.65,34831.15,34671.15,34727.15,0
2022-02-14 21:35:00+09:00,1644842100.0,34734.15,34744.15,34672.15,34676.15,0
2022-02-14 21:40:00+09:00,1644842400.0,34675.15,34773.15,34667.15,34680.15,0
2022-02-14 21:45:00+09:00,1644842700.0,34679.15,34685.15,34581.15,34670.15,0
2022-02-14 21:50:00+09:00,1644843000.0,34666.15,34747.15,34655.15,34719.15,0
2022-02-14 21:55:00+09:00,1644843300.0,34720.65,34728.15,34642.15,34659.15,0
2022-02-14 22:00:00+09:00,1644843600.0,34662.15,34663.15,34517.65,34528.65,0
2022-02-14 22:05:00+09:00,1644843900.0,34534.15,34559.65,34518.15,34553.65,0
2022-02-14 22:10:00+09:00,1644844200.0,34553.15,34660.15,34548.65,34570.65,0
2022-02-14 22:15:00+09:00,1644844500.0,34571.15,34580.65,34461.15,34530.15,0
2022-02-14 22:20:00+09:00,1644844800.0,34528.15,34605.65,34498.15,34583.15,0
2022-02-14 22:25:00+09:00,1644845100.0,34576.65,34587.15,34515.15,34552.65,0
2022-02-14 22:30:00+09:00,1644845400.0,34544.15,34580.15,34454.65,34498.15,0
2022-02-14 22:35:00+09:00,1644845700.0,34494.15,34507.15,34471.15,34503.65,0
2022-02-14 22:40:00+09:00,1644846000.0,34505.15,34546.65,34493.15,34519.15,0
2022-02-14 22:45:00+09:00,1644846300.0,34516.15,34546.15,34496.15,34523.15,0
2022-02-14 22:50:00+09:00,1644846600.0,34526.65,34542.65,34470.65,34503.65,0
2022-02-14 22:55:00+09:00,1644846900.0,34502.15,34533.65,34460.65,34477.15,0
2022-02-14 23:00:00+09:00,1644847200.0,34476.65,34539.65,34463.65,34534.65,0
2022-02-14 23:05:00+09:00,1644847500.0,34530.65,34530.65,34478.65,34497.15,0
2022-02-14 23:10:00+09:00,1644847800.0,34498.15,34514.15,34459.65,34463.15,0
2022-02-14 23:15:00+09:00,1644848100.0,34466.15,34568.15,34460.15,34566.15,0
2022-02-14 23:20:00+09:00,1644848400.0,34565.15,34586.15,34534.65,34571.15,0
2022-02-14 23:25:00+09:00,1644848700.0,34572.15,34623.65,34551.65,34597.65,0
2022-02-14 23:30:00+09:00,1644849000.0,34597.65,34649.15,34571.15,34635.15,0
2022-02-14 23:35:00+09:00,1644849300.0,34640.65,34667.65,34611.15,34634.15,0
2022-02-14 23:40:00+09:00,1644849600.0,34633.15,34677.65,34630.15,34662.15,0
2022-02-14 23:45:00+09:00,1644849900.0,34663.15,34701.65,34662.65,34700.65,0
2022-02-14 23:50:00+09:00,1644850200.0,34701.65,34709.65,34633.15,34638.65,0
2022-02-14 23:55:00+09:00,1644850500.0,34639.15,34691.15,34634.15,34685.15,0
2022-02-15 00:00:00+09:00,1644850800.0,34685.65,34712.65,34662.15,34673.15,0
2022-02-15 00:05:00+09:00,1644851100.0,34674.65,34674.65,34637.65,34646.15,0
2022-02-15 00:10:00+09:00,1644851400.0,34647.15,34668.15,34638.15,34663.15,0
2022-02-15 00:15:00+09:00,1644851700.0,34663.15,34690.15,34663.15,34679.65,0
2022-02-15 00:20:00+09:00,1644852000.0,34678.65,34707.15,34675.65,34696.65,0
2022-02-15 00:25:00+09:00,1644852300.0,34700.15,34743.65,34693.15,34743.15,0
2022-02-15 00:30:00+09:00,1644852600.0,34742.15,34784.15,34738.65,34744.65,0
2022-02-15 00:35:00+09:00,1644852900.0,34744.65,34748.65,34707.65,34729.65,0
2022-02-15 00:40:00+09:00,1644853200.0,34726.15,34790.15,34726.15,34772.65,0
2022-02-15 00:45:00+09:00,1644853500.0,34771.15,34791.65,34747.65,34788.65,0
2022-02-15 00:50:00+09:00,1644853800.0,34786.15,34792.65,34756.15,34782.15,0
2022-02-15 00:55:00+09:00,1644854100.0,34780.65,34780.65,34749.15,34765.65,0
2022-02-15 01:00:00+09:00,1644854400.0,34767.15,34781.65,34749.15,34778.15,0
2022-02-15 01:05:00+09:00,1644854700.0,34780.65,34821.15,34779.65,34792.15,0
2022-02-15 01:10:00+09:00,1644855000.0,34791.65,34802.15,34760.65,34765.65,0
2022-02-15 01:15:00+09:00,1644855300.0,34766.65,34778.65,34756.15,34771.65,0
2022-02-15 01:20:00+09:00,1644855600.0,34772.15,34777.65,34690.15,34700.15,0
2022-02-15 01:25:00+09:00,1644855900.0,34701.15,34708.65,34690.15,34700.15,0
2022-02-15 01:30:00+09:00,1644856200.0,34699.15,34705.15,34627.15,34662.15,0
2022-02-15 01:35:00+09:00,1644856500.0,34666.15,34690.15,34651.65,34673.15,0
2022-02-15 01:40:00+09:00,1644856800.0,34672.65,34673.65,34624.15,34645.15,0
2022-02-15 01:45:00+09:00,1644857100.0,34644.65,34657.15,34564.15,34579.15,0
2022-02-15 01:50:00+09:00,1644857400.0,34577.15,34578.15,34454.65,34469.15,0
2022-02-15 01:55:00+09:00,1644857700.0,34466.15,34513.15,34436.65,34459.65,0
2022-02-15 02:00:00+09:00,1644858000.0,34462.15,34493.15,34440.15,34444.15,0
2022-02-15 02:05:00+09:00,1644858300.0,34443.15,34464.65,34393.15,34427.15,0
2022-02-15 02:10:00+09:00,1644858600.0,34429.15,34479.15,34404.15,34456.65,0
2022-02-15 02:15:00+09:00,1644858900.0,34455.15,34465.15,34414.15,34439.65,0
2022-02-15 02:20:00+09:00,1644859200.0,34440.15,34478.15,34429.15,34434.15,0
2022-02-15 02:25:00+09:00,1644859500.0,34432.65,34619.65,34408.15,34505.65,0
2022-02-15 02:30:00+09:00,1644859800.0,34502.65,34564.65,34456.15,34561.15,0
2022-02-15 02:35:00+09:00,1644860100.0,34557.15,34584.15,34513.15,34537.65,0
2022-02-15 02:40:00+09:00,1644860400.0,34539.15,34586.15,34512.15,34525.15,0
2022-02-15 02:45:00+09:00,1644860700.0,34525.15,34562.15,34487.15,34511.15,0
2022-02-15 02:50:00+09:00,1644861000.0,34511.15,34623.15,34509.15,34560.15,0
2022-02-15 02:55:00+09:00,1644861300.0,34562.65,34586.15,34530.15,34567.15,0
2022-02-15 03:00:00+09:00,1644861600.0,34567.15,34591.15,34545.15,34565.15,0
2022-02-15 03:05:00+09:00,1644861900.0,34565.15,34601.15,34495.15,34582.15,0
2022-02-15 03:10:00+09:00,1644862200.0,34577.15,34620.15,34533.15,34612.15,0
2022-02-15 03:15:00+09:00,1644862500.0,34611.65,34618.15,34547.15,34554.15,0
2022-02-15 03:20:00+09:00,1644862800.0,34556.15,34666.15,34521.15,34625.15,0
2022-02-15 03:25:00+09:00,1644863100.0,34628.15,34643.65,34580.65,34592.15,0
2022-02-15 03:30:00+09:00,1644863400.0,34597.15,34683.65,34577.65,34679.15,0
2022-02-15 03:35:00+09:00,1644863700.0,34679.15,34685.15,34639.65,34652.15,0
2022-02-15 03:40:00+09:00,1644864000.0,34651.15,34696.15,34631.15,34693.15,0
2022-02-15 03:45:00+09:00,1644864300.0,34694.15,34742.65,34606.65,34706.65,0
2022-02-15 03:50:00+09:00,1644864600.0,34711.15,34711.15,34628.15,34673.15,0
2022-02-15 03:55:00+09:00,1644864900.0,34675.15,34719.65,34641.15,34652.65,0
2022-02-15 04:00:00+09:00,1644865200.0,34655.65,34684.4,34641.15,34677.9,0
2022-02-15 04:05:00+09:00,1644865500.0,34676.4,34682.9,34655.4,34657.4,0
2022-02-15 04:10:00+09:00,1644865800.0,34662.4,34670.4,34651.9,34668.4,0
2022-02-15 04:15:00+09:00,1644866100.0,34682.8,34687.8,34670.8,34670.8,0
2022-02-15 04:20:00+09:00,1644866400.0,34671.8,34681.8,34670.8,34677.8,0
2022-02-15 04:25:00+09:00,1644866700.0,34681.8,34683.8,34676.8,34681.8,0
2022-02-15 04:30:00+09:00,1644867000.0,34682.4,34690.2,34675.7,34686.2,0
2022-02-15 04:35:00+09:00,1644867300.0,34685.7,34690.7,34679.2,34680.2,0
2022-02-15 04:40:00+09:00,1644867600.0,34679.7,34682.2,34665.7,34669.2,0
2022-02-15 04:45:00+09:00,1644867900.0,34672.2,34679.2,34660.7,34660.7,0
2022-02-15 04:50:00+09:00,1644868200.0,34659.2,34666.7,34648.7,34652.2,0
2022-02-15 04:55:00+09:00,1644868500.0,34650.2,34653.2,34645.2,34645.7,0
2022-02-15 06:00:00+09:00,1644872400.0,34650.2,34662.7,34649.7,34657.2,0
2022-02-15 06:05:00+09:00,1644872700.0,34658.2,34681.2,34658.2,34678.7,0
2022-02-15 06:10:00+09:00,1644873000.0,34680.7,34684.2,34677.7,34682.7,0
2022-02-15 06:15:00+09:00,1644873300.0,34681.7,34684.2,34672.2,34676.7,0
2022-02-15 06:20:00+09:00,1644873600.0,34679.2,34686.2,34672.2,34681.7,0
2022-02-15 06:25:00+09:00,1644873900.0,34681.2,34682.2,34670.7,34676.2,0
2022-02-15 06:30:00+09:00,1644874200.0,34678.2,34693.2,34678.2,34683.2,0
2022-02-15 06:35:00+09:00,1644874500.0,34681.2,34691.2,34676.2,34689.7,0
2022-02-15 06:40:00+09:00,1644874800.0,34690.2,34693.2,34685.7,34688.7,0
